File; Clique; Time (sec)
brock200_1.clq; 21; 6e-06
brock200_2.clq; 12; 2.2e-05
brock200_3.clq; 14; 5e-06
brock200_4.clq; 17; 5e-06
brock400_1.clq; 25; 7e-06
brock400_2.clq; 25; 7e-06
brock400_3.clq; 25; 7e-06
brock400_4.clq; 25; 7e-06
C125.9.clq; 34; 5e-06
gen200_p0.9_44.clq; 44; 6e-06
gen200_p0.9_55.clq; 55; 4e-06
hamming8-4.clq; 16; 5e-06
johnson16-2-4.clq; 8; 5e-06
johnson8-2-4.clq; 4; 5e-06
keller4.clq; 11; 5e-06
MANN_a27.clq; 125; 6e-06
MANN_a9.clq; 16; 6e-06
p_hat1000-1.clq; 10; 7e-06
p_hat1000-2.clq; 46; 1e-05
p_hat1500-1.clq; 11; 7e-06
p_hat300-3.clq; 36; 6e-06
p_hat500-3.clq; 50; 6e-06
san1000.clq; 10; 7e-06
sanr200_0.9.clq; 42; 4e-06
sanr400_0.7.clq; 21; 6e-06
